apriori-goethals_all retail.dat 40 7.89 7.74 0.15 101850004 73809776 1672 22525
eclat-goethals_all T10I4D100K.dat 300 4.27 4.28 0.00 63643424 5932500 2136 4553
afopt_all pumsb-star.dat 17500 1.64 1.61 0.04 5044902 4875510 8812 99698
afopt_closed retail.dat 150 0.55 0.53 0.02 14813996 10172970 8816 3502
ct-pro_all T10I4D100K.dat 900 1.32 1.19 0.14 51594166 50535818 2200 422
apriori-borgelt_maximal T40I10D100K.dat 400 243.41 242.67 0.69 382196269 204574881 2408 90113
fpgrowth-goethals_all accidents.dat 238000 9.45 9.20 0.13 655723704 431648 1116 532
LCM_closed T40I10D100K.dat 500 22.21 21.39 0.80 2533412690 39433838 8896 1275940
afopt_closed T10I4D100K.dat 300 0.74 0.70 0.04 22205716 16456186 8816 4510
fpgrowth-goethals_all bms1.dat 40 1.66 1.63 0.03 135247871 4747360 12524 48544
MAFIA_all T40I10D100K.dat 600 128.60 128.43 0.11 136012144 49862720 664 1
eclat-goethals_all pumsb-star.dat 12500 10.88 10.78 0.10 665797624 14838396 3416 1.74479e+06
fpgrowth-goethals_all pumsb-star.dat 25000 2.41 2.32 0.02 146000698 1417992 1388 628
apriori-goethals_all accidents.dat 272000 18.16 18.02 0.13 641968040 31108 1672 150
apriori-borgelt_all T10I4D100K.dat 300 0.99 0.93 0.03 11424245 11423881 1192 4553
afopt_all accidents.dat 102000 7.83 7.80 0.03 23850042 15199942 8812 149957
eclat-goethals_all chess.dat 800 450.78 449.75 0.72 544479804 710980 4504 9.84052e+07
apriori-goethals_all kosarak.dat 4000 24.79 24.26 0.39 481897445 56329888 1896 2470
afopt_all webdocs.dat 350000 160.67 147.13 6.35 688938002 122163954 8812 1319
afopt_closed webdocs.dat 250000 292.62 277.36 6.36 2569662046 210971108 8816 11565
LCM_maximal retail.dat 10 2.55 2.39 0.11 254956950 16014402 8880 62996
nonordfp_all pumsb-star.dat 22500 0.48 0.21 0.01 30638381 25657716 5560 1538
eclat-borgelt_closed bms2.dat 20 484.70 484.11 0.55 115845186 16439166 1568 239408
fp-zhu_all connect.dat 65000 0.86 0.73 0.01 546919 542740 488 915
apriori-bodon_all pumsb.dat 45000 1.59 1.42 0.04 217336 138288 2300 1164
LCM_all bmspos.dat 100 23.65 23.11 0.33 2246183110 49499594 8880 11422896
MAFIA_maximal pumsb.dat 22500 42.01 41.34 0.47 132250456 12840168 3000 0
fpgrowth-tiny_all bms1.dat 36 4.39 4.13 0.23 209576856 2704544 74392 455868
fp-zhu_closed bms2.dat 60 1.04 0.98 0.04 33214182 10022286 1064 39531
LCM_maximal retail.dat 50 1.04 0.85 0.11 118636278 14079246 8880 7112
ct-pro_all mushroom.dat 800 1.44 1.39 0.03 12722202 12060246 2200 576310
DCI-Closed_closed chess.dat 3000 0.08 0.02 0.00 112361 90184 1336 137
apriori-borgelt_all connect.dat 55000 4.11 4.02 0.06 19109711 19109347 1896 375384
aim_all connect.dat 40000 9.14 9.10 0.02 5253292 3160312 1528 23981184
LCM_closed pumsb.dat 40000 0.62 0.57 0.04 16658544 6634324 1744 22475
DCI-Closed_closed connect.dat 30000 2.12 2.02 0.11 13919187 7778048 1336 181950
LCM_maximal bms1.dat 50 0.27 0.22 0.05 29704070 3374010 8880 3546
LCM_all bms2.dat 100 0.27 0.24 0.04 10422066 5468206 8880 23856
LCM_closed bms1.dat 33 0.69 0.65 0.05 74942314 3235210 8896 99697
kDCI_all mushroom.dat 1000 0.24 0.19 0.03 1528158 807981 1320 1
MAFIA_maximal bms2.dat 10 78.55 78.27 0.27 209611760 191860072 1848 0
fp-zhu_maximal connect.dat 60000 0.79 0.78 0.01 1384201 822215 1000 269
fp-zhu_closed mushroom.dat 200 0.27 0.27 0.00 15117771 1686707 872 26968
ABS_maximal bms2.dat 30 3.26 3.20 0.04 44641769 26948929 2088 17315
LCM_maximal connect.dat 45000 0.85 0.83 0.02 19515088 10542608 2224 1466
ABS_maximal bms2.dat 70 1.13 1.08 0.05 13909631 8935715 2088 4286
DCI-Closed_closed connect.dat 60000 0.96 0.72 0.12 6357007 4127676 1336 4373
apriori-bodon_all accidents.dat 306000 3.37 3.12 0.10 30408 27824 1916 32
eclat-lst_all bms1.dat 80 0.41 0.38 0.00 16290000 9200140 440 1864
ABS_maximal retail.dat 100 1.46 1.38 0.04 23025801 16061149 1128 2962
fpgrowth-tiny_all chess.dat 1200 85.14 80.43 4.64 1126526496 1257340 12280 9759967
kDCI_all pumsb-star.dat 15000 1.66 1.51 0.10 5489974 2659634 1320 1
apriori-borgelt_all chess.dat 3000 0.05 0.04 0.00 518896 518532 936 156
ABS_maximal bms1.dat 45 0.34 0.31 0.01 4092276 3154054 10344 5311
MAFIA_maximal bms1.dat 33 2.07 2.04 0.02 29056392 18272168 1464 0
fp-zhu_closed bmspos.dat 1000 4.92 4.81 0.10 58789761 37239276 872 29492
fpgrowth-tiny_all connect.dat 35000 473.07 441.66 31.04 566527224 3108756 10552 51993040
kDCI_all kosarak.dat 800 110.81 109.31 1.43 751553388 493032292 1352 1
ABS_maximal bmspos.dat 700 17.63 17.12 0.49 44961740 43871078 1320 16884
apriori-borgelt_all retail.dat 30 2.21 2.05 0.16 62767684 62693864 808 33131
apriori-borgelt_closed retail.dat 30 2.24 2.09 0.14 62767684 62693864 808 32726
eclat-lst_all pumsb-star.dat 17500 0.89 0.87 0.03 60682552 23586612 696 99698
fp-zhu_maximal bmspos.dat 2000 3.87 3.66 0.13 47567139 33984818 888 2262
eclat-borgelt_maximal connect.dat 45000 76.18 76.09 0.02 31579654384 12571236 1484 1466
fp-zhu_maximal chess.dat 2000 0.08 0.07 0.01 8513305 862475 1448 2419
eclat-borgelt_maximal connect.dat 35000 742.86 741.23 1.30 290879043076 12613536 1724 3358
nonordfp_all pumsb-star.dat 20000 0.58 0.26 0.03 34684953 27257756 6360 21335
fp-zhu_maximal bms2.dat 90 0.64 0.61 0.01 9967735 6637660 1224 2990
fp-zhu_closed accidents.dat 102000 4.95 4.68 0.11 102181805 15039756 1128 149940
eclat-borgelt_closed bms1.dat 40 2.42 2.30 0.12 9545912 2325384 1168 29490
fpgrowth-tiny_all bms1.dat 100 0.49 0.46 0.02 10412964 1886448 59704 1142
fpgrowth-tiny_all retail.dat 20 8.55 8.27 0.24 3001318776 23237612 21592 57698
LCM_all kosarak.dat 8000 2.35 1.99 0.18 76359784 54141084 560 576
LCM_maximal chess.dat 400 84.43 83.56 0.75 7645964532 2965596 6448 1543815
aim_all bmspos.dat 700 7.12 7.02 0.06 61710214 38488250 8928 126120
nonordfp_all accidents.dat 238000 0.70 0.61 0.09 66560201 63200832 4088 532
ct-pro_all accidents.dat 170000 4.43 4.10 0.14 6700016 6328250 2200 8089
apriori-borgelt_maximal bmspos.dat 4000 3.93 3.85 0.09 34670600 34670236 872 645
fp-zhu_maximal kosarak.dat 2000 8.93 8.69 0.15 57391237 50394677 1448 2858
eclat-borgelt_maximal retail.dat 150 3.71 3.65 0.02 13217766 7907818 608 1721
LCM_all pumsb-star.dat 12500 5.35 5.03 0.11 99468796 13813228 1424 1744792
apriori-bodon_all retail.dat 150 0.81 0.79 0.03 7778708 7407300 1916 3504
kDCI_all bms1.dat 40 0.68 0.34 0.07 4155768 3505236 1352 1
apriori-borgelt_all bms1.dat 80 0.19 0.18 0.00 1982672 1982308 9128 1864
aim_all chess.dat 800 51.78 51.71 0.08 736756 583848 2664 98405245
eclat-borgelt_all kosarak.dat 10000 6.13 6.03 0.09 80618382 54316282 444 377
MAFIA_maximal connect.dat 65000 1.06 0.97 0.02 71980264 12294400 1336 0
eclat-lst_all bms2.dat 50 4.08 3.96 0.04 516081884 497237344 824 141426
eclat-borgelt_maximal mushroom.dat 600 1.24 1.21 0.01 488731232 888088 1324 918
apriori-borgelt_closed bms2.dat 20 5.64 5.50 0.13 52118969 49213853 1640 239408
ABS_maximal chess.dat 1200 776.08 775.33 0.42 358209097 157411134 7608 52056
aim_all chess.dat 3000 0.08 0.07 0.00 478140 429976 1224 156
eclat-borgelt_maximal bmspos.dat 300 192.78 191.91 0.70 1063963451 36262299 1088 91962
fp-zhu_all bmspos.dat 5000 2.74 2.69 0.04 25299834 25237492 424 2341
eclat-lst_all bms2.dat 70 3.16 2.98 0.02 398051980 382707808 760 61890
MAFIA_maximal connect.dat 30000 1.80 1.64 0.04 73067268 12752376 1512 0
MAFIA_all bms2.dat 80 20.46 20.35 0.10 71905664 54727160 664 1
apriori-borgelt_maximal connect.dat 55000 3.74 3.70 0.04 19109711 19109347 1896 594
MAFIA_maximal pumsb.dat 30000 4.34 4.00 0.10 119491448 12521388 2488 0
ABS_maximal mushroom.dat 800 12.02 11.51 0.46 27691786 8253488 9528 573
eclat-borgelt_maximal mushroom.dat 300 8.07 8.05 0.01 2715039100 907620 1404 2138
aim_all retail.dat 50 1.79 1.68 0.08 53438826 42445862 8928 16779
LCM_maximal connect.dat 30000 1.57 1.43 0.08 106140052 14236848 2576 4931
MAFIA_all chess.dat 3000 0.06 0.04 0.02 15105452 12016292 664 1
MAFIA_maximal bmspos.dat 700 14.25 14.03 0.18 167785188 113053968 1464 0
apriori-borgelt_all pumsb.dat 37500 8.48 8.44 0.05 23338353 23337989 1832 444668
eclat-lst_all pumsb-star.dat 20000 0.62 0.59 0.02 41427496 22971384 632 21335
ABS_maximal pumsb-star.dat 22500 1.47 1.46 0.02 11695401 11015765 6488 44
eclat-borgelt_maximal bmspos.dat 3000 5.41 5.28 0.13 127407543 34618699 768 1060
kDCI_all mushroom.dat 800 0.75 0.70 0.01 5584520 3027740 1320 1
LCM_all connect.dat 45000 8.89 8.87 0.01 12534704 10421868 944 7457664
apriori-bodon_all accidents.dat 238000 3.54 3.32 0.08 314252 306136 2300 532
ct-pro_all retail.dat 100 1.51 1.36 0.14 139688252 94824784 2200 6452
eclat-borgelt_maximal kosarak.dat 2000 18.13 17.68 0.24 272594222 62041254 1168 2858
kDCI_all chess.dat 1000 54.49 53.89 0.59 331592799 174157476 1320 1
fp-zhu_all retail.dat 200 1.16 1.10 0.04 9177747 8751815 408 2191
eclat-borgelt_closed mushroom.dat 600 3.60 3.58 0.01 488764000 888088 1324 7661
apriori-borgelt_closed mushroom.dat 600 24.31 23.85 0.42 23681044 18711904 1576 7662
fp-zhu_all pumsb-star.dat 12500 6.63 6.51 0.07 6280702 5299260 808 1744791
eclat-borgelt_all accidents.dat 102000 12.93 12.59 0.12 3240845084 50769624 1004 149957
apriori-borgelt_all connect.dat 45000 133.22 132.90 0.25 146961556 146746448 2216 7457664
aim_all pumsb-star.dat 20000 0.84 0.71 0.05 12595544 7329684 1464 21335
apriori-bodon_all pumsb.dat 35000 209.74 209.45 0.15 40585476 21749412 4220 1897480
kDCI_all bms2.dat 30 1.77 1.59 0.13 45664236 42103226 1352 1
LCM_maximal pumsb-star.dat 22500 0.66 0.60 0.05 32100364 8137744 1872 44
fp-zhu_all retail.dat 40 3.74 3.38 0.12 64805735 50913723 424 22524
kDCI_all bms1.dat 60 0.20 0.13 0.03 3353170 3243836 1352 1
LCM_closed pumsb.dat 30000 4.22 4.10 0.11 301287540 9535152 2800 885113
fp-zhu_maximal pumsb.dat 30000 2.39 2.36 0.02 178854306 4439985 2008 30677
ct-pro_all bms1.dat 45 0.35 0.34 0.01 12088460 9116840 2200 15280
apriori-borgelt_all mushroom.dat 600 25.18 25.12 0.03 23681044 18711904 1576 945310
LCM_all bmspos.dat 300 7.99 7.43 0.32 704697866 49075998 8880 824268
eclat-borgelt_maximal pumsb-star.dat 17500 2.05 1.98 0.02 324733390 10792678 1244 162
eclat-borgelt_all mushroom.dat 300 12.50 12.47 0.01 2714956196 907620 1404 5259786
apriori-borgelt_maximal accidents.dat 272000 4.46 4.36 0.10 49434847 49434483 872 8
apriori-bodon_all pumsb.dat 40000 4.39 4.36 0.02 2093852 1296024 3452 79814
aim_all bms2.dat 50 0.67 0.62 0.05 16896090 13015294 8928 141426
fp-zhu_all bms2.dat 30 2.11 2.03 0.08 2448636699 15402495 872 388523
apriori-bodon_all mushroom.dat 1500 2.04 2.04 0.00 1438568 864028 3836 56694
ct-pro_all pumsb-star.dat 20000 1.35 1.16 0.02 3488636 2966236 2200 21335
LCM_all bmspos.dat 5000 2.75 2.41 0.12 90640390 43815258 8880 2342
DCI-Closed_closed kosarak.dat 800 481.91 479.88 1.74 861427830 527215238 1464 13405205
DCI-Closed_closed mushroom.dat 1500 0.66 0.10 0.01 1382659 1019080 1336 1421
fp-zhu_maximal accidents.dat 238000 4.96 3.55 0.36 918982 817836 776 22
DCI-Closed_closed bmspos.dat 4000 3.19 2.69 0.47 14735854 13563031 1464 27
MAFIA_maximal retail.dat 30 512.80 264.11 12.00 393823244 371816852 1336 0
fp-zhu_closed bms2.dat 50 1.27 1.16 0.03 43354119 11730998 1064 53313
DCI-Closed_closed pumsb-star.dat 22500 1.00 0.86 0.04 5635897 3832306 1272 560
fp-zhu_closed connect.dat 60000 0.86 0.83 0.01 2737809 831011 808 4372
nonordfp_all accidents.dat 170000 1.69 0.98 0.12 74304401 66400832 4088 8089
LCM_closed chess.dat 1500 1.27 1.19 0.05 99550064 1337176 2448 549873
eclat-borgelt_maximal retail.dat 10 44.02 43.83 0.15 41939214 23070374 1088 62996
MAFIA_maximal mushroom.dat 2000 0.12 0.06 0.03 14255528 12090748 1208 0
aim_all bms1.dat 45 0.26 0.24 0.00 4467018 3228886 8928 15280
apriori-borgelt_closed pumsb.dat 30000 791.61 790.20 1.12 307384884 305031472 2536 885113
MAFIA_all pumsb.dat 25000 204.65 204.37 0.15 118948800 12711748 664 1
eclat-borgelt_all pumsb-star.dat 12500 18.36 18.32 0.03 5445064522 10872550 1484 1744792
LCM_closed bms2.dat 20 1.16 1.06 0.05 106664090 6353746 8896 239408
LCM_maximal pumsb.dat 32500 2.78 2.46 0.07 206642904 10459740 5040 15984
apriori-borgelt_maximal mushroom.dat 300 123.53 123.13 0.23 103818991 97804263 1576 2138
DCI-Closed_closed bms1.dat 45 0.34 0.21 0.04 4069166 3430566 1448 13167
DCI-Closed_closed kosarak.dat 8000 3.09 2.63 0.35 17262822 14059306 1320 576
kDCI_all webdocs.dat 300000 115.25 70.24 12.81 182170113 101195224 1320 1
apriori-borgelt_closed kosarak.dat 10000 7.74 7.56 0.13 47877852 47877488 3368 377
MAFIA_all bmspos.dat 700 35.05 34.74 0.22 166505056 111870948 664 1
aim_all connect.dat 35000 24.23 24.10 0.07 5763552 3427812 1656 68720816
apriori-borgelt_closed T10I4D100K.dat 300 1.03 0.92 0.05 11424245 11423881 1192 4510
afopt_all accidents.dat 68000 16.29 15.31 0.24 136704278 35496702 8812 891801
MAFIA_maximal T40I10D100K.dat 100 349.19 332.51 2.65 348154716 247616940 2872 0
MAFIA_all T40I10D100K.dat 900 49.87 49.60 0.14 132594356 46444932 664 1
afopt_closed accidents.dat 238000 3.90 3.66 0.14 7746460 6743028 8812 532
afopt_closed T40I10D100K.dat 500 31.13 30.88 0.22 327795832 79995502 8816 1275940
eclat-borgelt_all T40I10D100K.dat 900 26.36 26.20 0.14 806318427 32814175 1324 347694
fp-zhu_maximal T40I10D100K.dat 200 29.58 28.54 1.01 3112803220 94674234 2232 326931
LCM_all T10I4D100K.dat 600 0.74 0.59 0.06 12826990 10744090 8880 773
afopt_all chess.dat 1200 23.47 23.39 0.04 4945422 4776298 8812 9759967
afopt_all retail.dat 20 1.03 0.93 0.07 31444968 31098058 8816 57698
LCM_maximal T10I4D100K.dat 100 1.45 1.34 0.10 165282670 12317034 8880 4054
aim_all T40I10D100K.dat 500 45.23 45.10 0.08 63629950 42638802 8928 1286038
afopt_maximal bms2.dat 30 0.61 0.57 0.02 15032464 13703390 21704 17315
ct-pro_all T10I4D100K.dat 500 1.56 1.44 0.12 66848988 62788336 2200 1074
afopt_maximal T40I10D100K.dat 400 18.77 18.70 0.05 266994824 22536594 30184 90113
afopt_closed pumsb.dat 25000 176.15 175.59 0.42 389903468 128189180 8812 5938971
DCI-Closed_closed T10I4D100K.dat 400 0.53 0.47 0.05 9841564 9592686 1544 1993
ct-pro_all T40I10D100K.dat 800 78.41 72.45 0.74 192104080 154077688 2200 478375
afopt_all mushroom.dat 600 2.22 2.19 0.00 4853134 4810742 8812 945310
afopt_all pumsb.dat 32500 20.87 20.81 0.04 5010978 4783878 8812 6274507
MAFIA_maximal T10I4D100K.dat 500 3.73 3.54 0.08 55836340 34098876 1080 0
afopt_closed retail.dat 50 0.91 0.75 0.05 28413380 20022570 8816 16677
afopt_all retail.dat 10 1.49 1.41 0.07 61467460 40205378 8816 189401
afopt_maximal pumsb-star.dat 20000 1.24 1.17 0.03 5033194 4961466 9704 81
apriori-borgelt_all T40I10D100K.dat 700 63.58 63.33 0.18 183954607 77907983 2408 550127
afopt_closed pumsb-star.dat 12500 2.07 2.03 0.04 19542508 12926168 8812 38929
afopt_maximal T40I10D100K.dat 700 11.36 11.32 0.05 142297908 21931630 21704 41473
afopt_all connect.dat 65000 1.06 1.01 0.01 4773230 4732374 8812 916
afopt_all chess.dat 2000 0.42 0.41 0.01 4795134 4752918 8812 166581
afopt_all webdocs.dat 200000 348.06 331.73 7.54 5360147932 261140730 8816 58297
kDCI_all T40I10D100K.dat 700 18.82 18.62 0.17 21182470 16187140 1352 1
kDCI_all T10I4D100K.dat 900 0.41 0.32 0.06 6093420 6045160 1160 1
ABS_maximal T10I4D100K.dat 900 0.83 0.78 0.02 10039303 9703179 1576 397
fp-zhu_maximal T40I10D100K.dat 300 20.65 19.76 0.86 1414285907 94002306 2120 178235
eclat-goethals_all bmspos.dat 1000 9.01 8.77 0.14 954203024 24225936 2584 58982
afopt_all retail.dat 75 0.69 0.59 0.05 15529360 15367806 8816 9635
apriori-goethals_all T10I4D100K.dat 200 8.17 8.10 0.04 52279444 11336500 2344 13256
ct-pro_all T40I10D100K.dat 1000 38.29 37.78 0.39 176645724 151738596 2200 65237
eclat-goethals_all T40I10D100K.dat 500 67.60 67.47 0.13 14177569052 22990360 4776 1.28604e+06
afopt_maximal connect.dat 40000 1.30 1.22 0.03 5180938 5058102 17448 2195
fp-zhu_all T10I4D100K.dat 600 1.03 0.92 0.05 16349424 16299604 408 772
apriori-goethals_all accidents.dat 238000 29.72 29.35 0.20 748970108 42196 1896 532
eclat-goethals_all kosarak.dat 2000 16.78 16.39 0.23 876488752 52115552 3336 34484
ct-pro_all T10I4D100K.dat 600 1.49 1.36 0.12 62183500 59436730 2200 773
afopt_maximal mushroom.dat 500 0.18 0.14 0.01 5097250 5003794 17384 1234
eclat-borgelt_closed T40I10D100K.dat 900 406.04 405.30 0.63 820736735 46146499 1408 347694
afopt_closed webdocs.dat 400000 141.41 131.03 5.17 283230036 92537648 8812 586
afopt_maximal mushroom.dat 200 0.26 0.26 0.01 5478910 5173786 21640 3111
afopt_maximal webdocs.dat 150000 768.91 729.34 18.61 13047959268 339668054 17448 24896
afopt_all connect.dat 45000 24.62 21.78 0.26 4778966 4736534 8812 7457664
afopt_closed connect.dat 55000 2.24 1.21 0.01 9306682 8504082 8812 12939
afopt_all bms1.dat 33 333.71 304.74 19.59 7983512 6241766 8816 69417074
fp-zhu_all T10I4D100K.dat 100 1.51 1.39 0.07 20385873 19144701 680 27532
eclat-goethals_all accidents.dat 170000 7.03 5.92 0.94 1349631036 71421268 2616 8089
afopt_maximal chess.dat 3000 0.05 0.03 0.00 4903854 4862702 8812 11
eclat-goethals_all T40I10D100K.dat 900 31.55 31.35 0.11 4715024412 22987136 4056 347694
fpgrowth-goethals_all T10I4D100K.dat 400 5.41 5.34 0.08 378724986 54080704 1484 2002
eclat-goethals_all bms2.dat 60 3.17 3.15 0.02 23861208 3402568 3304 93254
fpgrowth-goethals_all accidents.dat 68000 67.55 67.15 0.38 4947779746 143150804 1820 891801
afopt_maximal T10I4D100K.dat 700 0.58 0.58 0.00 9643028 9585134 8848 455
fp-zhu_closed T10I4D100K.dat 300 1.22 1.21 0.01 21532189 18072718 808 4509
ct-pro_all T10I4D100K.dat 1000 1.30 1.24 0.06 48737780 47849392 2200 386
apriori-goethals_all chess.dat 2500 2.88 2.87 0.01 13615860 402128 2568 11494
eclat-goethals_all chess.dat 1500 8.51 8.50 0.01 70378476 710980 3816 2.07633e+06
LCM_all T40I10D100K.dat 900 7.15 6.95 0.17 377072910 35591898 8880 347694
LCM_closed T40I10D100K.dat 300 39.24 37.86 1.38 5226292446 39609734 8896 3567766
apriori-goethals_all T10I4D100K.dat 300 6.17 6.11 0.05 41541524 8490564 1896 4553
eclat-goethals_all kosarak.dat 6000 6.16 5.88 0.24 362209668 52091832 1896 1111
afopt_all T10I4D100K.dat 800 0.62 0.59 0.01 9332604 9278922 8816 495
apriori-bodon_all T10I4D100K.dat 700 0.78 0.76 0.01 7209032 7185432 1916 604
afopt_closed connect.dat 60000 1.06 1.00 0.03 7346170 7010546 8812 4373
fpgrowth-goethals_all bms1.dat 100 0.65 0.65 0.01 46066614 4214044 10220 1142
eclat-lst_all T40I10D100K.dat 900 32.06 31.89 0.15 569777260 106626036 1080 347694
eclat-goethals_all T10I4D100K.dat 600 3.21 3.19 0.01 50213156 5930124 1656 773
fp-zhu_all T10I4D100K.dat 800 0.88 0.84 0.05 15126379 15108587 408 494
eclat-goethals_all chess.dat 2000 0.70 0.68 0.02 26097620 698196 3544 166581
LCM_all T10I4D100K.dat 300 0.80 0.73 0.08 28845278 11415746 8880 4553
fpgrowth-goethals_all connect.dat 40000 52.19 52.09 0.00 4526292138 400284 1868 23981184
fpgrowth-goethals_all bmspos.dat 700 43.81 43.28 0.47 3375995046 126932880 6188 126120
eclat-borgelt_maximal T10I4D100K.dat 400 3.81 3.75 0.05 15164797 9269397 688 761
afopt_closed kosarak.dat 8000 3.73 3.68 0.05 20637516 13275764 8812 575
eclat-goethals_all retail.dat 100 6.42 6.34 0.04 35252612 6219992 1708 6452
fpgrowth-goethals_all chess.dat 3000 0.08 0.09 0.00 6783394 21184 904 156
apriori-goethals_all bms1.dat 33 600.23 567.18 32.88 104806465 74001061 3240 69417074
fp-zhu_all T10I4D100K.dat 700 0.93 0.89 0.04 15195840 15170264 408 603
fp-zhu_all T40I10D100K.dat 300 36.80 35.69 1.06 2546843559 90751823 1256 5058312
afopt_all retail.dat 100 0.59 0.55 0.04 12903808 12750318 8816 6452
MAFIA_all T10I4D100K.dat 900 5.09 5.00 0.06 45736564 24015228 664 1
afopt_closed pumsb.dat 37500 1.92 1.90 0.01 12831088 9002792 8812 75002
eclat-goethals_all bms2.dat 40 4.57 4.57 0.01 26715648 3402784 3544 217942
MAFIA_maximal T40I10D100K.dat 700 23.20 22.99 0.15 140215156 53803844 2744 0
apriori-bodon_all T10I4D100K.dat 600 0.79 0.77 0.03 7085456 7046912 1916 773
fpgrowth-goethals_all bmspos.dat 200 131.94 131.22 0.65 10859250290 135426172 7244 2110922
afopt_all mushroom.dat 2000 0.12 0.09 0.00 4787242 4744850 8812 6624
apriori-goethals_all retail.dat 100 5.04 5.00 0.04 58466353 30635384 1672 6452
apriori-borgelt_all T10I4D100K.dat 800 0.72 0.69 0.04 9892196 9891832 1128 495
afopt_closed retail.dat 100 0.63 0.60 0.03 18812320 12904054 8816 6439
eclat-borgelt_closed T40I10D100K.dat 800 573.97 572.87 0.91 1041641059 51829247 1648 478375
eclat-goethals_all pumsb-star.dat 17500 2.09 1.97 0.07 357214476 14838396 3240 99698
afopt_maximal bms1.dat 36 0.60 0.59 0.02 8580204 6361382 17784 15179
apriori-goethals_all webdocs.dat 350000 688.57 633.77 23.29 29975164268 190444236 1896 1319
apriori-goethals_all bms2.dat 80 5.11 4.59 0.53 40039957 20933061 2792 43352
afopt_maximal accidents.dat 68000 15.84 15.72 0.13 138407346 35627574 26024 11943
apriori-goethals_all bms1.dat 36 7.11 6.90 0.21 23116092 15818400 2792 461522
apriori-goethals_all chess.dat 1500 449.86 447.83 1.88 59933689 34210760 3688 2076330
afopt_closed bms2.dat 40 1.69 1.65 0.04 20407084 12595286 8816 74393
eclat-goethals_all pumsb.dat 45000 1.35 1.28 0.08 225594492 21288328 2104 1164
afopt_maximal connect.dat 30000 1.33 1.31 0.03 5600078 5278386 21720 4931
afopt_closed T40I10D100K.dat 600 24.50 24.30 0.20 274288004 74260122 8816 1018310
eclat-borgelt_maximal T10I4D100K.dat 600 3.12 3.09 0.02 13458453 8986429 608 511
LCM_maximal bms1.dat 45 0.35 0.30 0.04 36417106 3380102 8880 5311
